,ligand_name,protein_name,computed_dG,error_message
0,Updated_Mpro_data_0.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_0.pdb -o Updated_Mpro_data_0.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1010.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1011.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1012.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1013.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1014.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1015.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1016.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1017.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1018.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1019.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_102.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1020.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1021.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1022.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1023.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1024.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1025.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1026.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1027.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1028.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1029.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_103.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1030.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1031.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1032.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1033.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1034.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1035.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1036.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1037.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1038.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1039.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_104.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1040.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1041.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1042.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1043.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1044.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1045.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1046.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1047.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1048.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1049.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_105.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1050.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1051.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1052.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1053.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1054.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1055.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1056.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1057.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1058.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1059.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_106.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1060.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1061.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1062.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1063.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1064.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1065.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1066.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1067.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1068.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1069.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_107.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1070.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1071.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1072.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1073.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1074.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1075.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1076.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1077.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1078.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1079.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_108.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1080.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1081.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1082.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1083.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1084.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1085.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1086.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1087.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1088.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1089.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_109.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1090.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1091.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1092.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1093.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1094.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1095.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1096.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1097.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1098.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1099.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_11.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_110.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
Updated_Mpro_data_1100.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_receptor -r Mpro-protein.pdb -o Mpro-protein.pdbqt -A checkhydrogens -U nphs_lps_nonstdres' returned non-zero exit status 1.
